gene_short_name	Day08_BR1	Day08_BR2	Day08_BR3	Day08_BR4
Migut.F01137	1.255343416	1.943199042	0.432749681	0.762431357
Migut.G01291	1.966570146	2.466410893	1.419984579	1.21707797
Migut.F00312	2.365861452	1.621838853	1.980486184	2.006486434
Migut.G00324	3.023740096	3.942718018	5.081989673	4.937699421
Migut.B00816	8.724056118	14.95828335	11.66801329	15.08824685
Migut.B01676	1.781321115	1.952328728	1.119770949	1.741791976
Migut.B01676	1.781321115	1.952328728	1.119770949	1.741791976
Migut.M01463	18.08636107	18.40534938	19.12455534	20.86109133
Migut.M00258	2.521846858	1.813394623	3.858713055	1.458257463
Migut.L01788	9.57259992	10.49549362	9.520774729	9.742223167
Migut.L01788	9.57259992	10.49549362	9.520774729	9.742223167
Migut.J00705	3.079997711	2.086060844	1.842000027	2.962028863
Migut.L01610	2.93281482	2.062046329	1.761096914	2.24569411
Migut.J01002	5.34552512	5.296630175	3.869758626	5.681547259
Migut.H00580	5.29959883	5.791197683	4.025805753	1.68953198
Migut.N01531	2.911586827	5.450459773	2.411389412	4.667007185
Migut.J00069	3.125936778	5.887042873	6.521997883	2.575360215
Migut.J00069	3.125936778	5.887042873	6.521997883	2.575360215
Migut.J00069	3.125936778	5.887042873	6.521997883	2.575360215
Migut.J00069	3.125936778	5.887042873	6.521997883	2.575360215
Migut.N03041	3.810001064	4.91736158	3.046553005	3.877513
Migut.F01090	27.64878964	20.38194642	21.55718217	19.09412931
Migut.K00699	6.514509339	7.291116038	8.027308988	6.697596743
Migut.D02338	6.537485975	5.223262766	8.55896257	8.842301747
Migut.A01047	3.0957439	3.013755078	2.120685802	2.504322632
Migut.J00179	49.43900199	56.47132851	32.61192504	28.18953631
Migut.N02486	1.450635598	0.91794068	1.274627964	1.870031138
Migut.B00303	0.300849194	0.459232885	0.177672597	0.273950652
Migut.H01928	1.273819237	1.967155376	0.97233444	2.1760847
Migut.H01928	1.273819237	1.967155376	0.97233444	2.1760847
Migut.N01374	13.3931312	13.41538378	10.13339879	11.21249193
Migut.N01374	13.3931312	13.41538378	10.13339879	11.21249193
Migut.N01374	13.3931312	13.41538378	10.13339879	11.21249193
Migut.N02988	5.066682797	7.301069187	5.414515699	3.982218727
Migut.C00287	2.911586827	4.9130905	0.871211659	3.792869332
Migut.H01791	4.680047226	4.305675241	6.863537226	3.800246878
Migut.H01111	3.018926434	1.356099768	1.015648878	1.820693804
Migut.H01111	3.018926434	1.356099768	1.015648878	1.820693804
Migut.D02301	192.9364765	189.2970361	205.5569676	195.3635527
Migut.D02301	192.9364765	189.2970361	205.5569676	195.3635527
Migut.A01100	0.692220716	1.179303453	0.853548887	1.056729951
Migut.M01748	122.5840297	138.9465173	125.6413149	120.5331193
Migut.M01748	122.5840297	138.9465173	125.6413149	120.5331193
Migut.M01748	122.5840297	138.9465173	125.6413149	120.5331193
Migut.L01070	3.583083151	3.254026724	3.580885268	3.680338754
Migut.N02405	10.79822742	9.82064824	13.6418814	11.38999799
Migut.B00226	3.553704461	2.326273911	2.684559734	4.240239546
Migut.N01517	4.928720196	5.300459335	3.684362656	4.447733904
Migut.N01517	4.928720196	5.300459335	3.684362656	4.447733904
Migut.N01517	4.928720196	5.300459335	3.684362656	4.447733904
Migut.N01517	4.928720196	5.300459335	3.684362656	4.447733904
Migut.M01587	1.238005506	1.279006551	0.971996941	2.879868679
Migut.D01068	8.722073829	5.686447338	8.642972804	5.325975624
Migut.H00299	1.354372929	1.295506068	1.144417862	1.282206476
Migut.B00114	1.629290874	2.136287838	2.02349091	2.195943423
Migut.H00170	1.114519773	1.134887589	0.698191573	1.368944968
Migut.F00675	3.992356318	4.454987405	5.973009868	4.351448527
Migut.F00675	3.992356318	4.454987405	5.973009868	4.351448527
Migut.K00359	2.551390519	3.798781314	2.833469435	3.054823882
Migut.E01582	4.489453008	4.362368124	4.68984595	3.131564953
Migut.B01086	4.18838202	5.20769738	3.392275213	1.884517337
Migut.H00057	2.357560184	2.693580318	2.344450113	1.199667678
Migut.H00057	2.357560184	2.693580318	2.344450113	1.199667678
Migut.N01462	6.661812174	8.698642302	6.687688544	6.134156553
Migut.N01462	6.661812174	8.698642302	6.687688544	6.134156553
Migut.L01736	1.765590912	1.862066214	1.439414826	1.667205082
Migut.L01736	1.765590912	1.862066214	1.439414826	1.667205082
Migut.J01696	110.6603967	124.3241866	112.149843	113.1965121
Migut.J01696	110.6603967	124.3241866	112.149843	113.1965121
Migut.J01696	110.6603967	124.3241866	112.149843	113.1965121
Migut.J00540	4.422931047	4.728289216	5.45249342	5.269444492
Migut.N02064	3.564991181	1.851836469	1.876434885	3.898919954
Migut.J00270	4.572215495	4.291624671	4.934963743	6.374930051
Migut.B00012	3.666442671	4.03737761	2.708131479	2.140073842
Migut.N03336	3.663470544	2.253795634	1.631238127	0.754554311
Migut.N03336	3.663470544	2.253795634	1.631238127	0.754554311
Migut.C01139	1.359477863	1.628170819	1.575926665	1.195965
Migut.B00419	4.494542918	5.54942451	8.434708399	7.14019076
Migut.B00419	4.494542918	5.54942451	8.434708399	7.14019076
Migut.N02375	8.681974079	6.0065813	7.422400309	7.351398693
Migut.N00450	9.613043051	8.21818227	8.755387658	8.782809682
Migut.N00450	9.613043051	8.21818227	8.755387658	8.782809682
Migut.D00165	0.827939382	0.98232704	0.774180976	0.6670664
Migut.D00165	0.827939382	0.98232704	0.774180976	0.6670664
Migut.K01298	1.568396219	1.442032778	2.492614256	1.227836671
Migut.D00765	29.19450667	34.05533063	22.7425152	22.45893729
Migut.D00765	29.19450667	34.05533063	22.7425152	22.45893729
Migut.H00589	3.735540284	6.022047785	3.022505885	4.018974674
Migut.B01850	5.623386267	5.488622274	3.508615639	5.154282377
Migut.H01870	24.00344601	25.72599917	9.077897559	14.0386165
Migut.I00971	2.137474456	4.203909282	3.271982561	3.057248345
Migut.C00446	2.174422092	2.406018854	2.057044458	1.632505662
Migut.N02739	1.627494034	1.458959937	1.869664883	2.194640802
Migut.F00431	3.379242982	5.202462092	3.611231433	3.478652168
Migut.F00431	3.379242982	5.202462092	3.611231433	3.478652168
Migut.G00287	6.176901236	10.59178927	7.835662157	7.326541892
Migut.D01133	8.318819506	11.13543863	9.57375449	15.95558012
Migut.J00210	4.665423821	3.726091504	1.403743561	4.056623624
Migut.J00210	4.665423821	3.726091504	1.403743561	4.056623624
Migut.D01634	2.060322056	1.828417568	2.174914454	2.301399076
Migut.D00094	2.904752116	5.2859933	5.325775495	4.695178255
Migut.H01848	2.143207316	2.511462565	3.477924716	3.554522445
Migut.F00813	3.338284897	3.176567133	2.575009828	4.240411564
Migut.F00813	3.338284897	3.176567133	2.575009828	4.240411564
Migut.F00813	3.338284897	3.176567133	2.575009828	4.240411564
Migut.K00975	6.191753635	5.038961706	6.304217939	3.870193819
Migut.D00246	1.554842649	2.733003764	2.923157337	2.754537594
Migut.G00422	19.47615513	28.35539281	14.78649131	11.61245889
Migut.D00008	0.774358199	0.969796371	0.310319502	0.640314647
Migut.D00008	0.774358199	0.969796371	0.310319502	0.640314647
Migut.A00078	8.598987003	6.125452858	3.869185753	5.757472471
Migut.L00816	51.83506851	51.75959452	32.70579481	34.23369869
Migut.I01011	1.123598943	1.047603889	0.417647008	0.116008133
Migut.I01011	1.123598943	1.047603889	0.417647008	0.116008133
Migut.N01613	6.699049362	6.590576842	3.472623002	4.273816104
Migut.N01613	6.699049362	6.590576842	3.472623002	4.273816104
Migut.E00048	51.96690421	56.95823178	52.64874365	56.00237623
Migut.L01349	1.596264708	2.693580318	1.510895622	1.438887126
Migut.L01349	1.596264708	2.693580318	1.510895622	1.438887126
Migut.J00701	5.648355766	8.598555288	5.626429627	8.089437504
Migut.F00226	6.564129887	5.219288775	4.774446733	4.651827538
Migut.I00737	4.672486645	5.405870535	5.10504693	5.642460926
Migut.I00737	4.672486645	5.405870535	5.10504693	5.642460926
Migut.N01932	5.188144738	5.799933101	3.881021287	3.590452303
Migut.N00133	4.376680687	4.760075703	3.566322487	4.816140507
Migut.F00639	9.360302659	15.20894292	8.010449964	6.312051803
Migut.B01759	41.44777683	37.59136434	15.32384484	20.22244693
Migut.B01759	41.44777683	37.59136434	15.32384484	20.22244693
Migut.J01303	2.012420307	2.303011172	1.41846436	2.135232046
Migut.J01303	2.012420307	2.303011172	1.41846436	2.135232046
Migut.G00575	4.258970093	4.32835433	2.979067222	4.492053522
Migut.G00575	4.258970093	4.32835433	2.979067222	4.492053522
Migut.M01136	4.014777999	3.773919186	1.39904236	1.687661995
Migut.M01395	6.320376615	6.8508935	4.765517566	5.324574236
Migut.M01395	6.320376615	6.8508935	4.765517566	5.324574236
Migut.E01095	3.826001087	5.043826482	2.623556791	3.179933839
Migut.E01195	1.046580455	2.097158508	1.230272189	1.065125509
Migut.H02323	1.901654238	2.357893168	3.419047141	2.772259413
Migut.B00834	1.107668902	1.068063152	0.642586239	1.288338768
Migut.L01602	9.546768119	7.672960998	16.95303734	16.18118316
Migut.K00833	2.396367759	2.737919089	2.347474095	1.219415294
Migut.L02011	14.39707299	16.88026605	9.45474373	8.922279807
Migut.C00380	7.558858773	9.814448785	6.47746676	7.039637008
Migut.J01313	2.842993957	4.045380236	3.809766685	5.694888662
Migut.M02008	8.488157178	13.03531964	13.81319631	12.03336875
Migut.M02008	8.488157178	13.03531964	13.81319631	12.03336875
Migut.M02008	8.488157178	13.03531964	13.81319631	12.03336875
Migut.J00819	300.0602059	303.2654546	369.306468	344.137023
Migut.H02346	17.91626417	16.11412541	21.34266326	15.23424558
Migut.H02346	17.91626417	16.11412541	21.34266326	15.23424558
Migut.H02346	17.91626417	16.11412541	21.34266326	15.23424558
Migut.K00357	0.718388622	2.807734955	0.993502824	1.376222544
Migut.K00357	0.718388622	2.807734955	0.993502824	1.376222544
Migut.M00715	0.897334591	1.892733378	1.071753698	1.611591279
Migut.M00715	0.897334591	1.892733378	1.071753698	1.611591279
Migut.E00279	1.951175089	1.924415722	2.509872966	2.629279105
Migut.I01038	21.18170441	20.16199669	18.41560666	22.10509735
Migut.I01038	21.18170441	20.16199669	18.41560666	22.10509735
Migut.N02522	0.81329241	0.939421069	0.269015115	0.433559069
Migut.N02522	0.81329241	0.939421069	0.269015115	0.433559069
Migut.D00059	0.766681785	0.38050577	0.674730219	0.642572929
Migut.N02302	4.563266816	4.530898636	4.353203733	4.191040868
Migut.O00286	1.829313758	2.60227251	2.000360742	3.593569122
Migut.F01378	10.69608463	13.23979096	8.181746877	9.338712373
Migut.N03095	3.032902945	3.234166923	2.412829908	1.954875144
Migut.N00040	1.425415702	2.045478087	1.073781854	1.189076712
Migut.N02956	7.421691912	5.719897028	10.06652127	10.82141411
Migut.N02956	7.421691912	5.719897028	10.06652127	10.82141411
Migut.N02956	7.421691912	5.719897028	10.06652127	10.82141411
Migut.I01114	1.422309869	1.281273601	1.614949936	1.718921356
Migut.I01114	1.422309869	1.281273601	1.614949936	1.718921356
Migut.E00119	11.00759663	12.01784318	16.73367897	10.49262058
Migut.N02138	0.926902721	1.36857067	1.059873018	1.122559279
Migut.N02138	0.926902721	1.36857067	1.059873018	1.122559279
Migut.D01318	3.919443806	4.015506658	3.087535823	3.60140237
Migut.D01318	3.919443806	4.015506658	3.087535823	3.60140237
Migut.K00111	9.670838599	14.48140899	12.30703227	9.61680865
Migut.I00014	2.310091345	3.033906933	1.723419128	1.020256299
Migut.D00233	2.985407821	2.805059593	0.696078347	1.160081329
Migut.O00290	5.302890098	4.64295494	5.506553807	3.156651344
Migut.O00290	5.302890098	4.64295494	5.506553807	3.156651344
Migut.K00836	1.359465568	1.474713664	1.535811069	1.027783595
Migut.H01921	1.650999869	1.869244113	0.960009988	2.569801811
Migut.K01462	21.92557079	25.33397302	18.17608566	20.09908349
Migut.M01773	47.05237521	59.46414022	41.77611885	33.97934796
Migut.M01773	47.05237521	59.46414022	41.77611885	33.97934796
Migut.H00202	4.123552773	8.697743342	4.885621326	4.880852381
Migut.H00202	4.123552773	8.697743342	4.885621326	4.880852381
Migut.H00202	4.123552773	8.697743342	4.885621326	4.880852381
Migut.L00495	3.597801685	5.090038756	2.109948153	2.500573135
Migut.N01140	4.646149192	4.287520798	3.516954359	3.217991558
Migut.M01272	0.944094302	1.161628347	1.042537576	1.185015447
Migut.N00424	7.036932449	7.705066112	7.520024983	8.25639515
Migut.L00368	20.9837171	18.88777202	16.09947627	19.24345498
Migut.E00276	0.203039528	0.56210175	0.379712194	0.464933969
Migut.M01566	2.807601583	2.357844771	5.111701058	7.407947913
Migut.A00873	3.60260646	2.961783658	1.364148085	2.367309933
Migut.B00668	8.035658217	8.33349642	7.585460952	7.360242637
Migut.F00814	3.223784949	5.63674063	3.445101048	0.949736912
Migut.M00090	43.28173898	50.86972468	29.32852855	28.77076865
Migut.H00238	1.370594308	1.11341507	1.405307792	0.923637272
Migut.F01851	2.355121023	3.985647626	2.633863044	2.954260643
Migut.H00098	18.51008808	19.05985764	18.94548549	18.10619572
Migut.H00098	18.51008808	19.05985764	18.94548549	18.10619572
Migut.N02201	3.39733319	8.080740954	2.31738099	1.986242241
Migut.A01111	2.186334059	2.85275669	1.923478021	2.473455646
Migut.A01111	2.186334059	2.85275669	1.923478021	2.473455646
Migut.N00750	13.02441438	9.52664554	7.239892803	9.086227599
Migut.N00750	13.02441438	9.52664554	7.239892803	9.086227599
Migut.G00559	15.46254565	22.29794054	12.70217246	7.921794011
Migut.D00580	0.983460888	1.251792009	1.166946291	0.641948524
Migut.D00580	0.983460888	1.251792009	1.166946291	0.641948524
Migut.E00499	1.443496958	1.014914949	0.799863807	1.251434462
Migut.O00266	4.117536501	4.29345856	2.684873623	3.622294761
Migut.A00278	5.160364968	4.840671861	2.688035361	5.99075232
Migut.L00981	1.874632549	1.868733708	1.001663985	1.842513064
Migut.G00333	9.140804646	10.09692054	17.84005556	11.8487997
Migut.G00333	9.140804646	10.09692054	17.84005556	11.8487997
Migut.H01519	5.016189579	7.954733424	3.834558357	4.695178255
Migut.H02429	6.135988768	8.501473747	11.25015055	9.305851924
Migut.B00505	21.91997984	21.76975734	15.63930373	13.13788831
Migut.K01410	0.543882969	1.24280387	0.629656176	0.922533987
Migut.B00271	1.510786025	1.306537402	0.258320482	0.830280588
Migut.L01274	6.347151247	8.213171155	7.841212803	8.612827506
Migut.H00160	1.347554369	2.819452315	3.484029049	2.366827192
Migut.K00878	2.432935485	3.061431195	2.276358925	3.251803273
Migut.J00930	1.262769999	1.68056715	1.156680375	2.019514921
Migut.H00058	5.49512309	6.290470575	4.780521376	4.412169281
Migut.H00058	5.49512309	6.290470575	4.780521376	4.412169281
Migut.J00882	14.04712943	16.76885786	16.72401858	15.41729786
Migut.J00882	14.04712943	16.76885786	16.72401858	15.41729786
Migut.J00882	14.04712943	16.76885786	16.72401858	15.41729786
Migut.J00594	1.161151277	1.887923194	1.990555053	2.560407388
Migut.I01080	56.87613944	49.8830355	54.79714741	50.76093864
Migut.I01080	56.87613944	49.8830355	54.79714741	50.76093864
Migut.N00603	7.660645892	6.766005302	8.591545669	8.567764228
Migut.H00392	6.224966977	12.38418706	10.43204298	6.623238173
Migut.N02763	12.57161842	16.1312431	16.61421197	10.19285867
Migut.M00579	1.146945753	1.271968483	1.175141039	0.565584067
Migut.K00151	27.83134467	36.78420622	35.3662821	37.44826611
Migut.K00673	1.327617936	1.807481271	1.521942815	1.302010411
Migut.E01236	0.962035297	0.603277321	0.347324322	0.476310278
Migut.E01236	0.962035297	0.603277321	0.347324322	0.476310278
Migut.J00162	3.756231262	6.156352505	2.712229959	3.409515776
Migut.H00074	3.267647755	3.565032774	4.214452683	1.834785861
Migut.O00659	23.53114354	37.72173471	32.01997899	27.14118848
Migut.I01040	4.134353068	4.49239127	6.426444494	4.335115818
Migut.L01193	0.459129412	1.266414036	0.56613359	0.611038887
Migut.L01193	0.459129412	1.266414036	0.56613359	0.611038887
Migut.L01524	1.936330692	2.214710381	1.573804714	1.58206456
Migut.M01864	14.01423795	19.1794019	20.83663244	25.09066711
Migut.O00908	2.131584716	1.24892146	0.843674135	1.767623146
Migut.D02022	33.7994497	35.85526375	32.85929345	25.32493897
Migut.D02022	33.7994497	35.85526375	32.85929345	25.32493897
Migut.D02022	33.7994497	35.85526375	32.85929345	25.32493897
Migut.D02022	33.7994497	35.85526375	32.85929345	25.32493897
Migut.D02022	33.7994497	35.85526375	32.85929345	25.32493897
Migut.D02022	33.7994497	35.85526375	32.85929345	25.32493897
Migut.M01961	5.870134732	6.809979271	3.435282969	4.352596124
Migut.N00402	0.454771462	0.46117409	0.429915985	0.631940769
Migut.D00714	3.293417408	3.961819619	4.894323942	3.69219037
Migut.D00350	5.753650379	6.415689143	8.934748749	6.984026645
Migut.N03365	74.55914334	81.43243922	70.99653019	77.02628714
Migut.N03365	74.55914334	81.43243922	70.99653019	77.02628714
Migut.N03365	74.55914334	81.43243922	70.99653019	77.02628714
Migut.M01530	3.689145103	4.938230583	4.397301953	13.57401762
Migut.A00494	3.110669687	2.515159399	2.326954216	0.316578971
Migut.B00605	1.988087922	1.657085865	1.23362255	0.91375569
Migut.A00106	13.00580145	10.66836058	8.808206107	11.84726964
Migut.A00106	13.00580145	10.66836058	8.808206107	11.84726964
Migut.A00106	13.00580145	10.66836058	8.808206107	11.84726964
Migut.A00106	13.00580145	10.66836058	8.808206107	11.84726964
Migut.M01613	5.49869614	5.052729572	3.723524559	3.047398169
Migut.N02301	2.421918867	3.390195917	1.741143342	2.733725485
Migut.A01121	7.722488359	6.548586128	6.07796152	5.628978343
Migut.M00002	2.370355626	2.369674544	2.16367501	2.110812838
Migut.M00002	2.370355626	2.369674544	2.16367501	2.110812838
Migut.C00928	2.527693393	3.332264311	2.236949554	2.411703065
Migut.N02483	25.07199768	36.10894059	30.25040481	35.21061662
Migut.N01159	1.516451472	2.441057163	0.852924948	1.787004979
Migut.G00157	4.815500357	5.120600746	3.912729077	4.293288566
Migut.M00072	1.331924441	0.936468912	0.640513081	0.429249803
Migut.K00166	5.557996933	7.062285102	5.796437143	5.043129214
Migut.C01322	4.386930693	3.620849533	3.15937034	2.377919736
Migut.C01322	4.386930693	3.620849533	3.15937034	2.377919736
Migut.E01727	10.50572567	5.276085159	11.22695436	5.345941793
Migut.H01239	0.832410465	1.30058516	0.691877111	0.753031554
Migut.D00903	4.620917296	4.226499903	2.228721639	3.162944053
Migut.B01834	3.88211577	3.535936345	2.828609281	2.469315971
Migut.B01834	3.88211577	3.535936345	2.828609281	2.469315971
Migut.A00745	8.636062623	8.598813513	15.82103496	14.30274394
Migut.A00745	8.636062623	8.598813513	15.82103496	14.30274394
Migut.A00745	8.636062623	8.598813513	15.82103496	14.30274394
Migut.A00079	1.989360965	3.312731835	2.595875606	2.173793691
Migut.N03192	1.837409163	1.527887671	0.755211216	0.827100981
Migut.N03192	1.837409163	1.527887671	0.755211216	0.827100981
Migut.B00497	9.205752468	9.332463572	5.719614355	4.284989479
Migut.D00684	1.339203898	1.537002405	1.220679601	0.601294473
Migut.D02457	2.963119337	4.710190007	4.267945862	4.851222527
Migut.L01559	0.619892381	0.502895768	1.783515515	1.504398201
Migut.G00446	3.936320844	3.130570742	3.654874138	1.970198913
Migut.F01842	1.913555699	2.332627681	1.195085007	1.289878264
Migut.F01842	1.913555699	2.332627681	1.195085007	1.289878264
Migut.F01842	1.913555699	2.332627681	1.195085007	1.289878264
Migut.F00126	14.44859343	16.63834967	10.93354607	9.458645941
Migut.E01091	6.285184042	4.893378168	4.536388529	3.315492059
Migut.E01091	6.285184042	4.893378168	4.536388529	3.315492059
Migut.B00780	8.8195195	9.603429748	7.038140717	3.84677075
Migut.B00780	8.8195195	9.603429748	7.038140717	3.84677075
Migut.B01882	1.262748565	1.039857706	0.702446934	0.906628606
Migut.B01882	1.262748565	1.039857706	0.702446934	0.906628606
Migut.G01287	16.60481727	41.41234819	9.486189663	12.32886597
Migut.D01239	1.45132779	1.452137242	0.636292476	1.249807163
Migut.E01343	4.488843053	6.265749863	4.138593991	3.269529611
Migut.O00591	4.666004531	6.889349659	5.285510292	3.609000265
Migut.G00259	2.270942107	3.214383409	3.193216553	4.683185462
Migut.D00960	26.51816999	23.68648417	34.70041126	31.5319716
Migut.D00960	26.51816999	23.68648417	34.70041126	31.5319716
Migut.N02247	2.892103185	3.194613294	3.123182142	3.067280817
Migut.E00228	2.072303792	3.323839769	1.753200889	4.437738667
Migut.E00431	0.812747551	1.200020709	0.486384356	0.694805298
Migut.I00379	10.39852438	20.25796864	7.871278803	7.202171582
Migut.N02782	2.24756838	2.869407202	2.781108259	2.367653992
Migut.N02782	2.24756838	2.869407202	2.781108259	2.367653992
Migut.O00368	9.078076842	18.85811617	13.22904001	14.55832545
Migut.I00677	2.204932765	3.800067689	2.15515576	2.353467013
Migut.N02783	8.094767895	11.60509539	7.974663004	9.782867792
Migut.B00998	5.117716165	6.435311549	3.786267156	4.086591061
Migut.B00998	5.117716165	6.435311549	3.786267156	4.086591061
Migut.M02029	2.725457989	3.172336546	2.41529651	3.162754018
Migut.L00441	1.612501285	1.413184182	1.067899292	1.433050766
Migut.F02020	1.916845105	1.436389504	2.452735525	1.899473824
Migut.F02020	1.916845105	1.436389504	2.452735525	1.899473824
Migut.N02800	1.007894798	1.659267308	1.471144307	0.625459972
Migut.H00221	9.715357152	7.75102884	6.132565765	5.020600937
Migut.L01570	29.79569883	24.22600831	58.63095086	53.29614478
Migut.A00233	10.56479845	8.403771803	5.358005281	1.184542717
Migut.D01591	8.783407044	7.458183869	6.161327147	5.455110159
Migut.D01591	8.783407044	7.458183869	6.161327147	5.455110159
Migut.D01591	8.783407044	7.458183869	6.161327147	5.455110159
Migut.N00538	35.03937158	42.03082229	33.51897076	34.93828549
Migut.N00538	35.03937158	42.03082229	33.51897076	34.93828549
Migut.H01484	9.817680378	11.46973472	10.38569757	8.545044369
Migut.K00785	2.46014941	2.886466614	2.300411012	1.377058336
Migut.M01822	2.947403375	4.131491082	2.232731057	2.99963037
Migut.O00244	15.77707148	15.37861866	8.813277687	9.852935648
Migut.A00464	3.364972611	4.482746806	5.110078811	3.064114709
Migut.C00895	0.957758825	2.373717655	1.023509937	1.072202987
Migut.H00676	0.626861399	0.505558008	0.35465086	0.713024369
Migut.K01458	1.168483854	1.15984195	1.175248427	0.804451379
Migut.K01458	1.168483854	1.15984195	1.175248427	0.804451379
Migut.J01262	3.43530948	4.648404858	3.394079258	1.319313965
Migut.J01262	3.43530948	4.648404858	3.394079258	1.319313965
Migut.B01490	1.386469918	1.096671987	1.629817729	2.822075396
Migut.F01243	2.630432412	2.4558176	2.39627445	1.360464368
Migut.J00297	2.963609908	3.32792085	1.686063236	2.38686078
Migut.N01247	3.368159569	2.311750717	2.570990808	3.427842222
Migut.N01940	43.37466677	31.40788447	21.34695886	18.1646942
Migut.K01161	2.560866792	2.879658269	2.084221075	1.950368393
Migut.M01695	6.232131849	7.302963984	6.050564621	7.669112277
Migut.J00693	2.81424699	2.810892265	2.158286136	2.712484908
Migut.G00957	2275.796793	2409.52632	2836.466529	2868.692116
Migut.G00957	2275.796793	2409.52632	2836.466529	2868.692116
Migut.G00957	2275.796793	2409.52632	2836.466529	2868.692116
Migut.M01565	1.500284612	2.127871019	1.934993911	1.605845141
Migut.L01450	41.12286531	14.37932454	24.08804354	13.98781706
Migut.N00280	0.499319387	0.380324508	0.474309483	0.47993565
Migut.E00204	9.552711395	10.2845794	6.752507119	7.696569261
Migut.A00162	14.79611551	14.12026351	11.0297531	13.11173726
Migut.J00164	1.619329678	2.181266088	2.313042281	1.240097008
Migut.J00164	1.619329678	2.181266088	2.313042281	1.240097008
Migut.J00164	1.619329678	2.181266088	2.313042281	1.240097008
Migut.J00164	1.619329678	2.181266088	2.313042281	1.240097008
Migut.J00164	1.619329678	2.181266088	2.313042281	1.240097008
Migut.B01306	1.181403032	0.924419842	0.407260499	0.620561082
Migut.B01306	1.181403032	0.924419842	0.407260499	0.620561082
Migut.B01306	1.181403032	0.924419842	0.407260499	0.620561082
Migut.O00587	6.06580589	5.312973042	3.296048951	6.487186026
Migut.G00113	22.0267873	21.49477094	20.1569157	16.68398704
Migut.M01804	210.4432281	192.8303472	234.9179479	212.1324759
Migut.G00397	7.005251926	9.736546063	5.007305468	5.382447815
Migut.H01968	138.6828678	168.9975024	165.9781083	160.0140341
Migut.J00254	47.12173418	46.86829753	32.34291402	30.67150364
Migut.J00254	47.12173418	46.86829753	32.34291402	30.67150364
Migut.F00577	3.416320653	4.126010426	2.532044266	1.065488345
Migut.N03106	1.100585	1.183482369	1.314510836	1.603261778
Migut.A00192	5.20693072	5.264996042	3.958175598	4.206578092
Migut.L01250	1.072960948	1.312643946	0.687972481	0.305752567
Migut.H01983	7.467216216	5.625170965	5.766949095	5.875269035
Migut.C00696	4.514702099	4.552561076	3.428034371	4.554396704
Migut.C00696	4.514702099	4.552561076	3.428034371	4.554396704
Migut.H01357	8.664833753	5.931877017	7.364426531	9.591913066
Migut.J00902	3.816686852	5.894098504	5.535387077	2.358335478
Migut.H01353	12.58768741	15.58428612	16.84404925	12.92213471
Migut.H01353	12.58768741	15.58428612	16.84404925	12.92213471
Migut.D02286	0.715293909	1.472835097	1.237599288	0.901294552
Migut.D02286	0.715293909	1.472835097	1.237599288	0.901294552
Migut.L01488	1.192364129	1.725430592	0.414862695	0.874843373
Migut.K00825	0.407459172	0.306945378	0.404329395	0.592398874
Migut.H00155	4.319231431	7.392934695	6.961460585	6.305403136
Migut.M00982	18.80034416	17.34195159	17.80660662	13.38785767
Migut.B01074	2.545276877	2.352270483	1.682482089	2.056279702
Migut.B01074	2.545276877	2.352270483	1.682482089	2.056279702
Migut.N00085	4.913199552	5.181666278	5.779957422	2.647196362
Migut.D00635	3.145032542	3.077520497	2.598666656	3.398746704
Migut.K00253	13.97713661	17.43144175	13.25449185	12.42944281
Migut.K00253	13.97713661	17.43144175	13.25449185	12.42944281
Migut.N02297	4.033072541	3.17727398	1.298176823	3.362753392
Migut.D00771	9.688605479	12.59341407	12.07299344	11.86144902
Migut.A00622	1.471791143	1.349750137	0.888991488	1.074559478
Migut.M02017	209.9377761	150.4713005	288.5217871	330.4497744
Migut.H00039	2.95354371	2.882039009	2.182866851	2.022647894
Migut.M01104	3.824576684	5.155190316	3.497016251	3.330350284
Migut.J01340	6.686820881	6.669853421	2.668942349	4.017592117
Migut.J01340	6.686820881	6.669853421	2.668942349	4.017592117
Migut.C01214	12.15554001	8.277313876	9.307816866	11.68906969
Migut.C01214	12.15554001	8.277313876	9.307816866	11.68906969
Migut.D02590	11.15488568	7.033071319	10.14985424	7.89742365
Migut.N01672	5.796566464	5.411775599	3.45267582	7.156503206
Migut.N03260	3.17989005	4.454060287	3.345095959	3.64076621
Migut.L01183	1.030926666	1.35083631	1.001546205	0.508700286
Migut.L01183	1.030926666	1.35083631	1.001546205	0.508700286
Migut.N01768	6.113870913	7.421219307	5.05428996	2.348002508
Migut.C01191	1.939899736	1.939024256	1.423305784	1.709073106
Migut.G00309	3.942469626	5.73635347	3.354895161	2.897793065
Migut.L00184	5.297498776	4.673710565	1.469728755	2.695684335
Migut.A00581	1.04454222	1.070143226	0.956786657	1.214915607
Migut.M00457	5.940119762	6.803071998	4.984105133	6.824663522
Migut.O00402	1.081151066	1.214589898	0.72838744	0.526234595
Migut.H00441	4.917285079	2.994717984	3.77461895	2.537451236
Migut.D00147	0.838805424	0.917403796	1.062388462	0.822051412
Migut.D00147	0.838805424	0.917403796	1.062388462	0.822051412
Migut.C00874	2.204652389	2.287002157	1.235936528	0.58851622
Migut.C00874	2.204652389	2.287002157	1.235936528	0.58851622
Migut.H00048	1.483450974	1.591026716	0.591125601	1.40738216
Migut.H00048	1.483450974	1.591026716	0.591125601	1.40738216
